"film_id","genre_id"
"42b03efc-43eb-4f44-87c0-27dbaf5a2502",28
"0909cfa1-bd90-4492-857c-beba4115a494",10749
"61db6124-a035-4d3c-a3c8-57be133ec0b4",27
b5b84180-2618-4185-974e-a6b1069ade81,18
"08da22d8-3b9e-4c01-bfa1-b79371fbcef0",18
"43af237f-cbef-4894-b61d-57d061bc60c6",80
e9bed6de-5554-47cd-8c14-92731e34728e,18
"5b69d39e-8d24-45bb-ab3b-995d18191d4d",53
abf9ba0e-c894-4ec1-b41f-a5df4c7c3073,35
"52cd1c0a-8e41-4900-b19d-471533663396",10752
"128ac9c2-ac92-401e-b6b9-62634af8b4b4",36
"43af237f-cbef-4894-b61d-57d061bc60c6",53
"53f53d54-909d-4d54-91d8-3867f12fbc85",18
"58901121-d64d-45fe-891c-7f8be10e66c5",35
da09caf6-be31-43c0-b5bd-93bc57027815,28
"1d07f895-825a-40b2-ba9e-a081a0c7c18c",18
"61db6124-a035-4d3c-a3c8-57be133ec0b4",14
"08da22d8-3b9e-4c01-bfa1-b79371fbcef0",80
f3c54f1b-ae8e-46b7-a300-0e14a14ccafb,35
"4a06c72d-8031-4f66-a8da-69a18e300277",12
"0909cfa1-bd90-4492-857c-beba4115a494",35
"822611b3-b602-4a2a-b05c-8e9e8a838b5d",18
"29808405-2dca-4267-8695-49d12cf5ab40",12
"357252a6-af9b-4cbd-9f0c-1eebbfc8d66b",878
b5b84180-2618-4185-974e-a6b1069ade81,28
"128ac9c2-ac92-401e-b6b9-62634af8b4b4",18
"58901121-d64d-45fe-891c-7f8be10e66c5",10751
"4a06c72d-8031-4f66-a8da-69a18e300277",28
da09caf6-be31-43c0-b5bd-93bc57027815,35
"16a096c9-2238-4e9a-9d37-4ab5e01c9ce2",35
"1008f5cc-46bd-481a-a319-4a7f1412d59e",35
cbece1eb-c6b7-4924-ae2f-b797265260ad,80
"0944b012-1785-43dd-b6f9-aa80dcba3095",10749
f3c54f1b-ae8e-46b7-a300-0e14a14ccafb,10402
"42b03efc-43eb-4f44-87c0-27dbaf5a2502",37
da09caf6-be31-43c0-b5bd-93bc57027815,80
"29808405-2dca-4267-8695-49d12cf5ab40",18
"26cb0688-95e1-428d-85db-f7dc40299767",35
"1008f5cc-46bd-481a-a319-4a7f1412d59e",18
"128ac9c2-ac92-401e-b6b9-62634af8b4b4",10752
"43af237f-cbef-4894-b61d-57d061bc60c6",10749
f3c54f1b-ae8e-46b7-a300-0e14a14ccafb,10751
"8cbc1811-3cae-4fe0-8280-351083bfc84d",53
"357252a6-af9b-4cbd-9f0c-1eebbfc8d66b",53
"63e55241-198d-4afe-bcf9-00a6fd76a52d",35
b5b84180-2618-4185-974e-a6b1069ade81,12
"54fbe8cf-cbcf-4ec4-9f4c-d915a86fbad9",35
"0944b012-1785-43dd-b6f9-aa80dcba3095",18
"42b03efc-43eb-4f44-87c0-27dbaf5a2502",35
"8cbc1811-3cae-4fe0-8280-351083bfc84d",28
"357252a6-af9b-4cbd-9f0c-1eebbfc8d66b",9648
"63e55241-198d-4afe-bcf9-00a6fd76a52d",10749
"1008f5cc-46bd-481a-a319-4a7f1412d59e",10749
cbece1eb-c6b7-4924-ae2f-b797265260ad,35
"54fbe8cf-cbcf-4ec4-9f4c-d915a86fbad9",878
"29808405-2dca-4267-8695-49d12cf5ab40",53
d3824840-3587-4dce-8cbd-e33a5fbcd956,35
"53f53d54-909d-4d54-91d8-3867f12fbc85",35
"1a4c5050-61d4-4a8a-a8cf-b765c0df29b9",18
aa8be020-b8bd-4b17-b3c7-f32f1f32308a,80
aa8be020-b8bd-4b17-b3c7-f32f1f32308a,18
aa8be020-b8bd-4b17-b3c7-f32f1f32308a,53
a37fdcf1-3da1-4b21-9448-627c00b7cc27,18
a37fdcf1-3da1-4b21-9448-627c00b7cc27,12
a37fdcf1-3da1-4b21-9448-627c00b7cc27,10752
"30627a7c-0f63-4d77-8ad2-00200a545611",35
"30627a7c-0f63-4d77-8ad2-00200a545611",18
"30627a7c-0f63-4d77-8ad2-00200a545611",10752
a988eb6c-1581-4af3-90a5-ddd5b7573067,18
a988eb6c-1581-4af3-90a5-ddd5b7573067,10749
"355aefd3-b58e-4517-addc-87836910f5be",10749
"46e1d6da-a33d-4cdf-8f0c-468c26225d34",35
a0823f33-7fd3-4512-9503-ae229a74b11c,35
"90b547c5-c91e-42ff-8c2a-93f38df09665",35
"80c32d9b-aeff-4256-8c0e-987daaa60c25",35
"355aefd3-b58e-4517-addc-87836910f5be",12
"46e1d6da-a33d-4cdf-8f0c-468c26225d34",14
"90b547c5-c91e-42ff-8c2a-93f38df09665",27
"80c32d9b-aeff-4256-8c0e-987daaa60c25",10749
"46e1d6da-a33d-4cdf-8f0c-468c26225d34",10749
"90b547c5-c91e-42ff-8c2a-93f38df09665",14
"46e1d6da-a33d-4cdf-8f0c-468c26225d34",878
e1f26b06-1cf6-4a85-a2fb-69a58a55d962,18
"597a17d6-86fc-4a2a-8094-7d9162224134",27
"54274362-fbd5-466f-9702-0880a3f5e7a9",28
"0ebff639-b6b2-40fe-bf00-bd5eeba62fe2",35
"597a17d6-86fc-4a2a-8094-7d9162224134",28
"54274362-fbd5-466f-9702-0880a3f5e7a9",35
"0ebff639-b6b2-40fe-bf00-bd5eeba62fe2",878
c1f3931e-6ef9-4719-8c98-99eaef1ec251,35
c1f3931e-6ef9-4719-8c98-99eaef1ec251,80
c1f3931e-6ef9-4719-8c98-99eaef1ec251,9648
"744d0291-e549-458c-b771-b12fd47d793d",27
"744d0291-e549-458c-b771-b12fd47d793d",53
"0313e26d-c0e8-4fa2-8cfb-ffac38ebf3ea",27
dd9a436f-30e0-45c6-a937-6c094d25ff10,27
"0313e26d-c0e8-4fa2-8cfb-ffac38ebf3ea",53
cfac7fc6-aef7-4541-831f-8f56104719f4,27
"8c9497fa-efab-4b60-ae00-299f791791f5",35
cfac7fc6-aef7-4541-831f-8f56104719f4,53
"8c9497fa-efab-4b60-ae00-299f791791f5",10749
"55d246d0-071a-41ed-9abe-5be1dc438e6d",28
"6591dff1-0053-4b80-a4d5-bcc560606069",80
"55d246d0-071a-41ed-9abe-5be1dc438e6d",18
"6591dff1-0053-4b80-a4d5-bcc560606069",18
"55d246d0-071a-41ed-9abe-5be1dc438e6d",53
"41b576f1-99d5-4f8f-bee1-9ec5fd85f1bf",80
"11ae448a-22de-4780-91a5-b775749c64b7",80
"60b9fe89-dbfd-491f-98ea-c0f39c7a18c8",12
"41b576f1-99d5-4f8f-bee1-9ec5fd85f1bf",18
"070be6c2-5f15-498e-8722-66c7bf31f136",80
"7f6c266a-fef9-48ec-a745-29949dd20b94",80
"0c013f80-7b53-4ef1-888d-f87648f5f7e9",10752
"070be6c2-5f15-498e-8722-66c7bf31f136",18
"60b9fe89-dbfd-491f-98ea-c0f39c7a18c8",35
"41b576f1-99d5-4f8f-bee1-9ec5fd85f1bf",53
"0c013f80-7b53-4ef1-888d-f87648f5f7e9",18
"60b9fe89-dbfd-491f-98ea-c0f39c7a18c8",18
"0c013f80-7b53-4ef1-888d-f87648f5f7e9",36
"6c569c07-9e40-4223-8f8e-0402e98832a6",35
"9be6b434-0fe7-40d9-b122-5f217d30a282",35
"3df88e91-ab90-48f3-9038-a7c281755345",18
"9be6b434-0fe7-40d9-b122-5f217d30a282",80
"6c569c07-9e40-4223-8f8e-0402e98832a6",10749
"3df88e91-ab90-48f3-9038-a7c281755345",27
"9be6b434-0fe7-40d9-b122-5f217d30a282",18
"6c569c07-9e40-4223-8f8e-0402e98832a6",18
"3df88e91-ab90-48f3-9038-a7c281755345",53
"850769ed-fa63-4286-b13d-932363e27e25",35
"34bf7654-d225-4a5f-a31b-f26354026f19",80
e7552d37-4b10-4cfe-ad78-630398326076,35
"0dd3e4f5-cf11-4893-81c5-37cf9d2a86fe",80
e7552d37-4b10-4cfe-ad78-630398326076,18
"0dd3e4f5-cf11-4893-81c5-37cf9d2a86fe",18
e7552d37-4b10-4cfe-ad78-630398326076,14
"0dd3e4f5-cf11-4893-81c5-37cf9d2a86fe",10749
e7552d37-4b10-4cfe-ad78-630398326076,10749
"0dd3e4f5-cf11-4893-81c5-37cf9d2a86fe",53
"611df21e-ad0c-4d25-bc3d-bbfc1e422483",53
"6fa35521-91a1-4960-97c2-b422776750ed",18
"32e47d85-5fd9-4daf-b058-b5699132d340",18
"611df21e-ad0c-4d25-bc3d-bbfc1e422483",80
"6fa35521-91a1-4960-97c2-b422776750ed",80
"32e47d85-5fd9-4daf-b058-b5699132d340",9648
"611df21e-ad0c-4d25-bc3d-bbfc1e422483",9648
"32e47d85-5fd9-4daf-b058-b5699132d340",53
"611df21e-ad0c-4d25-bc3d-bbfc1e422483",18
c3dc760d-27c9-4adc-b6cb-ba70c594cc42,27
b47a9464-d849-4f44-86ad-47c6675e539f,10751
"7e1fadb1-1cf9-4a22-beea-4555c6a5d7eb",18
b47a9464-d849-4f44-86ad-47c6675e539f,878
"7e1fadb1-1cf9-4a22-beea-4555c6a5d7eb",36
b47a9464-d849-4f44-86ad-47c6675e539f,12
"7e1fadb1-1cf9-4a22-beea-4555c6a5d7eb",12
eadffd22-7f15-4ad7-b579-ff586864fb9e,53
eadffd22-7f15-4ad7-b579-ff586864fb9e,80
eadffd22-7f15-4ad7-b579-ff586864fb9e,18
"0fe838a8-be13-4443-bf72-3a54763106de",35
"29b6a297-860a-4096-a519-f3346b6ee7db",18
"0fe838a8-be13-4443-bf72-3a54763106de",10751
"29b6a297-860a-4096-a519-f3346b6ee7db",10749
"0fe838a8-be13-4443-bf72-3a54763106de",10402
"0fe838a8-be13-4443-bf72-3a54763106de",10749
"5ac93a27-9e69-4eee-9a62-2be31c97db87",18
de967f43-4de6-4980-b3c2-08f107eb3918,18
b554f3f3-15bb-41ff-a309-1686e267f977,18
de967f43-4de6-4980-b3c2-08f107eb3918,80
"99453a7a-20fd-4a14-bcef-d2cd298afa93",80
b554f3f3-15bb-41ff-a309-1686e267f977,80
"99453a7a-20fd-4a14-bcef-d2cd298afa93",18
"99453a7a-20fd-4a14-bcef-d2cd298afa93",53
"5efc28d4-b0a4-4dac-8dea-409e656656a6",12
"58119b82-6913-4d32-8ad7-0e9e9c4b9002",28
"56069181-1fac-4148-ac24-d02f525c8bbf",28
"5efc28d4-b0a4-4dac-8dea-409e656656a6",18
"58119b82-6913-4d32-8ad7-0e9e9c4b9002",12
"5efc28d4-b0a4-4dac-8dea-409e656656a6",36
"56069181-1fac-4148-ac24-d02f525c8bbf",80
"58119b82-6913-4d32-8ad7-0e9e9c4b9002",37
"5efc28d4-b0a4-4dac-8dea-409e656656a6",53
"56069181-1fac-4148-ac24-d02f525c8bbf",53
"58119b82-6913-4d32-8ad7-0e9e9c4b9002",18
"5efc28d4-b0a4-4dac-8dea-409e656656a6",10752
"56069181-1fac-4148-ac24-d02f525c8bbf",10749
"56069181-1fac-4148-ac24-d02f525c8bbf",18
"94ea14a2-efa0-45b2-9f6a-151288566793",80
"94ea14a2-efa0-45b2-9f6a-151288566793",9648
"94ea14a2-efa0-45b2-9f6a-151288566793",53
"94ea14a2-efa0-45b2-9f6a-151288566793",35
"5f603a51-1960-45f7-b46e-2f557c7ab17a",12
"1dcb8518-aeb5-4545-a3eb-3047875abdce",28
"5f603a51-1960-45f7-b46e-2f557c7ab17a",28
"1dcb8518-aeb5-4545-a3eb-3047875abdce",12
"5f603a51-1960-45f7-b46e-2f557c7ab17a",18
"1dcb8518-aeb5-4545-a3eb-3047875abdce",35
"5f603a51-1960-45f7-b46e-2f557c7ab17a",36
"1dcb8518-aeb5-4545-a3eb-3047875abdce",18
"5f603a51-1960-45f7-b46e-2f557c7ab17a",10770
"5cd35574-74d8-494c-abeb-08a6fe576e6f",99
"8d6a11d0-8506-4ce2-8306-a0f7717d383f",35
"8d6a11d0-8506-4ce2-8306-a0f7717d383f",878
f505fde8-978f-4879-a72d-17bd97779309,27
a89ef0f2-d923-4a58-bdf9-4d52fe0f4865,53
f505fde8-978f-4879-a72d-17bd97779309,14
a89ef0f2-d923-4a58-bdf9-4d52fe0f4865,35
f505fde8-978f-4879-a72d-17bd97779309,28
"42b7967e-a6f0-48cf-94a5-4d7d05d81757",35
c2f6fc7e-69c8-4c2a-8a50-e42386a58678,18
"4236fe30-82e0-4a44-a983-e77f2cfd039b",35
"1b13da4a-c9dd-4e3f-8407-418b248812de",18
"106acc3a-1145-4a08-802f-010c393b579e",80
"4236fe30-82e0-4a44-a983-e77f2cfd039b",18
c2f6fc7e-69c8-4c2a-8a50-e42386a58678,53
"2c6eb50a-9967-4c50-aff2-b475ef2f4d4a",878
"8619a0ee-94f5-407a-8c27-86ea6b1cd734",18
"4236fe30-82e0-4a44-a983-e77f2cfd039b",10749
"2c6eb50a-9967-4c50-aff2-b475ef2f4d4a",35
d876ce53-5ea2-4257-9dc9-11abd4b4a21c,36
"63da314b-7608-4213-a1ca-7962f1884dc5",35
"106acc3a-1145-4a08-802f-010c393b579e",18
"2c6eb50a-9967-4c50-aff2-b475ef2f4d4a",28
"7c6d966a-5dc4-4acd-a81f-31a41ff56a3b",53
d876ce53-5ea2-4257-9dc9-11abd4b4a21c,18
"8619a0ee-94f5-407a-8c27-86ea6b1cd734",35
"42b7967e-a6f0-48cf-94a5-4d7d05d81757",10749
a6293b29-5588-4a0c-b902-6b7b7f1e7310,9648
cb5d0af9-a275-4113-8834-74b28a916a32,10749
fa3463fd-92fb-4d4d-9295-8458a3d60a19,18
"22e03e65-fff9-4524-8b2c-b65cb076e8ec",28
"106acc3a-1145-4a08-802f-010c393b579e",53
a6293b29-5588-4a0c-b902-6b7b7f1e7310,53
bfe94cd1-18af-4f0a-b20d-561bb50d8588,80
"63da314b-7608-4213-a1ca-7962f1884dc5",18
"22e03e65-fff9-4524-8b2c-b65cb076e8ec",12
cb5d0af9-a275-4113-8834-74b28a916a32,35
bfe94cd1-18af-4f0a-b20d-561bb50d8588,35
"63da314b-7608-4213-a1ca-7962f1884dc5",10752
"22e03e65-fff9-4524-8b2c-b65cb076e8ec",53
bfe94cd1-18af-4f0a-b20d-561bb50d8588,28
d876ce53-5ea2-4257-9dc9-11abd4b4a21c,80
"7591f543-cd50-4b90-ac51-876e12aa0359",18
"22e03e65-fff9-4524-8b2c-b65cb076e8ec",80
"76b60119-e2d3-4fcd-afd0-392444410819",18
"35db83a0-9d4d-4d07-9a79-65289c6eb695",53
d35c0bc4-1258-4981-9999-93d0875a9ce2,80
"76b60119-e2d3-4fcd-afd0-392444410819",10752
"5ea10cfa-7beb-419c-a264-0149ecaeacdf",27
"717a72d4-4173-45a1-8c0d-0257a2a73f24",10751
"5ea10cfa-7beb-419c-a264-0149ecaeacdf",35
d4978c4e-a859-4b56-90d8-1cf9517c49f0,18
"717a72d4-4173-45a1-8c0d-0257a2a73f24",878
"5ea10cfa-7beb-419c-a264-0149ecaeacdf",80
"2c150bd9-8672-480b-9897-8c11b45232e7",80
"717a72d4-4173-45a1-8c0d-0257a2a73f24",12
d35c0bc4-1258-4981-9999-93d0875a9ce2,18
"2c150bd9-8672-480b-9897-8c11b45232e7",9648
"35db83a0-9d4d-4d07-9a79-65289c6eb695",878
"717a72d4-4173-45a1-8c0d-0257a2a73f24",28
"35db83a0-9d4d-4d07-9a79-65289c6eb695",27
"42b7967e-a6f0-48cf-94a5-4d7d05d81757",18
"7c6d966a-5dc4-4acd-a81f-31a41ff56a3b",27
fa3463fd-92fb-4d4d-9295-8458a3d60a19,36
"7591f543-cd50-4b90-ac51-876e12aa0359",37
"22e03e65-fff9-4524-8b2c-b65cb076e8ec",878
